ward	name
1 - Ethkandura	Ambanage Kamal Nandana
2 - Thanabaddegama	Gangabadage Suranga Deshapriya
3 - Nambaraaththa	Poruthota Hapuarachchi Gamini Ariyarathna
4 - Divithura	Wijesekara Gunawardhana Gurusingha Arachchi Sunil Shantha
5 - Ampegama	Darshana Dilip Kumara Balasooriya
6 - Galahenkanda	Nanayakkara Wasam Wijayasekara Arachchi Douglas Dias
7 - Nugethota	Ethdath Waduge Samantha Priyadarshana
8 - Polgahawila	Kosgallana Durage Wimala Jayaseeli
9 - Weliwitiya	Pitigala Liyanage Pushpa Kumara
